Country,Type,Age Category,Capacity (MW),Capacity %
Belgium,Hydropower,30-39 years,0.0,0.0
Belgium,Hydropower,40-49 years,0.144,0.94842510389042
Belgium,Hydropower,50+ years,1.164,7.666436256447562
Belgium,Nuclear,0-9 years,0.0,0.0
Belgium,Nuclear,10-19 years,0.0,0.0
Belgium,Nuclear,20-29 years,0.0,0.0
Belgium,Nuclear,30-39 years,0.0,0.0
Belgium,Nuclear,40-49 years,2.179,14.351515981786287
Belgium,Nuclear,50+ years,1.917,12.625909195541215
Belgium,Bioenergy,0-9 years,0.02,0.13172570887366944
Belgium,Bioenergy,10-19 years,0.126,0.8298719659041175
Belgium,Bioenergy,20-29 years,0.04,0.2634514177473389
Belgium,Bioenergy,30-39 years,0.042,0.27662398863470583
Belgium,Bioenergy,40-49 years,0.0185,0.12184628070814423
Belgium,Bioenergy,50+ years,0.0,0.0
Belize,Utility-scale solar,0-9 years,0.008199999999999999,22.969187675070025
Belize,Utility-scale solar,10-19 years,0.0,0.0
Belize,Utility-scale solar,20-29 years,0.0,0.0
Belize,Utility-scale solar,30-39 years,0.0,0.0
Belize,Utility-scale solar,40-49 years,0.0,0.0
Belize,Utility-scale solar,50+ years,0.0,0.0
Belize,Bioenergy,0-9 years,0.0,0.0
Belize,Bioenergy,10-19 years,0.0275,77.03081232492997
Belize,Bioenergy,20-29 years,0.0,0.0
Belize,Bioenergy,30-39 years,0.0,0.0
Belize,Bioenergy,40-49 years,0.0,0.0
Belize,Bioenergy,50+ years,0.0,0.0
Benin,Oil and gas,0-9 years,0.1274,85.41736506872276
Benin,Oil and gas,10-19 years,0.0,0.0
Benin,Oil and gas,20-29 years,0.0,0.0
Benin,Oil and gas,30-39 years,0.0,0.0
Benin,Oil and gas,40-49 years,0.0,0.0
Benin,Oil and gas,50+ years,0.0,0.0
Benin,Utility-scale solar,0-9 years,0.02175,14.582634931277235
Benin,Utility-scale solar,10-19 years,0.0,0.0
Benin,Utility-scale solar,20-29 years,0.0,0.0
Benin,Utility-scale solar,30-39 years,0.0,0.0
Benin,Utility-scale solar,40-49 years,0.0,0.0
Benin,Utility-scale solar,50+ years,0.0,0.0
Bermuda,Oil and gas,0-9 years,0.056,46.666666666666664
Bermuda,Oil and gas,10-19 years,0.0,0.0
Bermuda,Oil and gas,20-29 years,0.058,48.333333333333336
Bermuda,Oil and gas,30-39 years,0.0,0.0
Bermuda,Oil and gas,40-49 years,0.0,0.0
Bermuda,Oil and gas,50+ years,0.0,0.0
Bermuda,Utility-scale solar,0-9 years,0.006,5.0
Bermuda,Utility-scale solar,10-19 years,0.0,0.0
Bermuda,Utility-scale solar,20-29 years,0.0,0.0
Bermuda,Utility-scale solar,30-39 years,0.0,0.0
Bermuda,Utility-scale solar,40-49 years,0.0,0.0
Bermuda,Utility-scale solar,50+ years,0.0,0.0
Bhutan,Hydropower,0-9 years,0.72,30.954428202923474
Bhutan,Hydropower,10-19 years,1.146,49.26913155631986
Bhutan,Hydropower,20-29 years,0.124,5.331040412725709
Bhutan,Hydropower,30-39 years,0.336,14.445399828030956
Bhutan,Hydropower,40-49 years,0.0,0.0
Bhutan,Hydropower,50+ years,0.0,0.0
Bolivia,Oil and gas,0-9 years,1.5564,46.498493033852654
Bolivia,Oil and gas,10-19 years,0.5214,15.577174420361583
Bolivia,Oil and gas,20-29 years,0.277,8.275560633755578
Bolivia,Oil and gas,30-39 years,0.0,0.0
Bolivia,Oil and gas,40-49 years,0.0,0.0
Bolivia,Oil and gas,50+ years,0.0,0.0
Bolivia,Utility-scale solar,0-9 years,0.16405525,4.901260536682058
Bolivia,Utility-scale solar,10-19 years,0.00435,0.12995916518713635
Bolivia,Utility-scale solar,20-29 years,0.0,0.0
Bolivia,Utility-scale solar,30-39 years,0.0,0.0
Bolivia,Utility-scale solar,40-49 years,0.0,0.0
Bolivia,Utility-scale solar,50+ years,0.0,0.0
Bolivia,Wind,0-9 years,0.132,3.943588460851034
Bolivia,Wind,10-19 years,0.003,0.08962701047388713
Bolivia,Wind,20-29 years,0.0,0.0
Bolivia,Wind,30-39 years,0.0,0.0
Bolivia,Wind,40-49 years,0.0,0.0
Bolivia,Wind,50+ years,0.0,0.0
Bolivia,Hydropower,0-9 years,0.447,13.354424560609182
Bolivia,Hydropower,10-19 years,0.0,0.0
Bolivia,Hydropower,20-29 years,0.051,1.5236591780560813
Bolivia,Hydropower,30-39 years,0.0,0.0
Bolivia,Hydropower,40-49 years,0.0,0.0
Bolivia,Hydropower,50+ years,0.161,4.809982895431943
Bolivia,Bioenergy,0-9 years,0.03,0.8962701047388713
Bolivia,Bioenergy,10-19 years,0.0,0.0
Bolivia,Bioenergy,20-29 years,0.0,0.0
Bolivia,Bioenergy,30-39 years,0.0,0.0
Bolivia,Bioenergy,40-49 years,0.0,0.0
Bolivia,Bioenergy,50+ years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,0-9 years,0.0040999999999999995,27.1523178807947
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,10-19 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,20-29 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,30-39 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,40-49 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,50+ years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,0-9 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,10-19 years,0.011,72.8476821192053
"Bonaire, Sint Eustatius, and Saba",Wind,20-29 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,30-39 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,40-49 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,50+ years,0.0,0.0
Bosnia and Herzegovina,Coal,0-9 years,0.3,6.878604101940912
Bosnia and Herzegovina,Coal,10-19 years,0.0,0.0
Bosnia and Herzegovina,Coal,20-29 years,0.0,0.0
Bosnia and Herzegovina,Coal,30-39 years,0.23,5.273596478154699
Bosnia and Herzegovina,Coal,40-49 years,0.94,21.55295951941486
Bosnia and Herzegovina,Coal,50+ years,0.52,11.922913776697582
Bosnia and Herzegovina,Utility-scale solar,0-9 years,0.09135,2.0945349490410075
Bosnia and Herzegovina,Utility-scale solar,10-19 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,20-29 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,30-39 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,40-49 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,50+ years,0.0,0.0
Bosnia and Herzegovina,Wind,0-9 years,0.219,5.021380994416866
Bosnia and Herzegovina,Wind,10-19 years,0.0,0.0
Bosnia and Herzegovina,Wind,20-29 years,0.0,0.0
Bosnia and Herzegovina,Wind,30-39 years,0.0,0.0
Bosnia and Herzegovina,Wind,40-49 years,0.0,0.0
Bosnia and Herzegovina,Wind,50+ years,0.0,0.0
Bosnia and Herzegovina,Hydropower,0-9 years,0.0,0.0
Bosnia and Herzegovina,Hydropower,10-19 years,0.06,1.3757208203881826
Bosnia and Herzegovina,Hydropower,20-29 years,0.0,0.0
Bosnia and Herzegovina,Hydropower,30-39 years,0.315,7.222534307037957
Bosnia and Herzegovina,Hydropower,40-49 years,0.874,20.03966661698786
Bosnia and Herzegovina,Hydropower,50+ years,0.812,18.61808843592007
Botswana,Coal,0-9 years,0.0,0.0
Botswana,Coal,10-19 years,0.6,73.14397171766427
Botswana,Coal,20-29 years,0.0,0.0
Botswana,Coal,30-39 years,0.132,16.09167377788614
Botswana,Coal,40-49 years,0.0,0.0
Botswana,Coal,50+ years,0.0,0.0
Botswana,Oil and gas,0-9 years,0.0,0.0
Botswana,Oil and gas,10-19 years,0.07,8.53346336706083
Botswana,Oil and gas,20-29 years,0.0,0.0
Botswana,Oil and gas,30-39 years,0.0,0.0
Botswana,Oil and gas,40-49 years,0.0,0.0
Botswana,Oil and gas,50+ years,0.0,0.0
Botswana,Utility-scale solar,0-9 years,0.0183,2.2308911373887605
Botswana,Utility-scale solar,10-19 years,0.0,0.0
Botswana,Utility-scale solar,20-29 years,0.0,0.0
Botswana,Utility-scale solar,30-39 years,0.0,0.0
Botswana,Utility-scale solar,40-49 years,0.0,0.0
Botswana,Utility-scale solar,50+ years,0.0,0.0
Brazil,Coal,0-9 years,0.345,0.1659069383611042
Brazil,Coal,10-19 years,1.795,0.8631969691541508
Brazil,Coal,20-29 years,0.363,0.17456295253646614
Brazil,Coal,30-39 years,0.0,0.0
Brazil,Coal,40-49 years,0.262,0.12599309521915739
Brazil,Coal,50+ years,0.232,0.11156640492688748
Brazil,Oil and gas,0-9 years,9.6135,4.623032904157899
Brazil,Oil and gas,10-19 years,8.006,3.8500027493304354
Brazil,Oil and gas,20-29 years,6.755199999999999,3.2485059420780606
Brazil,Oil and gas,30-39 years,0.139,0.06684366502085068
Brazil,Oil and gas,40-49 years,0.4355,0.2094274540761185
Brazil,Oil and gas,50+ years,0.0,0.0
Brazil,Utility-scale solar,0-9 years,19.299063959999998,9.280720622720949
Brazil,Utility-scale solar,10-19 years,0.02393949,0.011512253599496435
Brazil,Utility-scale solar,20-29 years,0.0,0.0
Brazil,Utility-scale solar,30-39 years,0.0,0.0
Brazil,Utility-scale solar,40-49 years,0.0,0.0
Brazil,Utility-scale solar,50+ years,0.0,0.0
Brazil,Wind,0-9 years,25.8878,12.449175764940849
Brazil,Wind,10-19 years,7.6577,3.6825088750371813
Brazil,Wind,20-29 years,0.0223,0.01072383978392065
Brazil,Wind,30-39 years,0.0,0.0
Brazil,Wind,40-49 years,0.0,0.0
Brazil,Wind,50+ years,0.0,0.0
Brazil,Hydropower,0-9 years,13.391,6.439593656792889
Brazil,Hydropower,10-19 years,17.409,8.37180837660424
Brazil,Hydropower,20-29 years,12.866,6.187126576678164
Brazil,Hydropower,30-39 years,8.566,4.119300968119474
Brazil,Hydropower,40-49 years,36.857,17.724150803406427
Brazil,Hydropower,50+ years,18.952,9.113821147303325
Brazil,Nuclear,0-9 years,0.0,0.0
Brazil,Nuclear,10-19 years,0.0,0.0
Brazil,Nuclear,20-29 years,1.35,0.6492010631521469
Brazil,Nuclear,30-39 years,0.0,0.0
Brazil,Nuclear,40-49 years,0.64,0.30776939290175853
Brazil,Nuclear,50+ years,0.0,0.0
Brazil,Bioenergy,0-9 years,4.1483,1.994874644647445
Brazil,Bioenergy,10-19 years,8.737200000000001,4.201629280720695
Brazil,Bioenergy,20-29 years,2.1422,1.0301618648033548
Brazil,Bioenergy,30-39 years,0.8555,0.41140111816789754
Brazil,Bioenergy,40-49 years,0.69,0.3318138767222084
Brazil,Bioenergy,50+ years,0.5067,0.24366679903643912
British Indian Ocean Territory,Utility-scale solar,0-9 years,0.0034,100.0
British Indian Ocean Territory,Utility-scale solar,10-19 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,20-29 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,30-39 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,40-49 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,50+ years,0.0,0.0
Brunei,Coal,0-9 years,0.22,50.447145150194906
Brunei,Coal,10-19 years,0.0,0.0
Brunei,Coal,20-29 years,0.0,0.0
Brunei,Coal,30-39 years,0.0,0.0
Brunei,Coal,40-49 years,0.0,0.0
Brunei,Coal,50+ years,0.0,0.0
Brunei,Oil and gas,0-9 years,0.0,0.0
Brunei,Oil and gas,10-19 years,0.212,48.612703508369634
Brunei,Oil and gas,20-29 years,0.0,0.0
Brunei,Oil and gas,30-39 years,0.0,0.0
Brunei,Oil and gas,40-49 years,0.0,0.0
Brunei,Oil and gas,50+ years,0.0,0.0
Brunei,Utility-scale solar,0-9 years,0.0040999999999999995,0.9401513414354504
Brunei,Utility-scale solar,10-19 years,0.0,0.0
Brunei,Utility-scale solar,20-29 years,0.0,0.0
Brunei,Utility-scale solar,30-39 years,0.0,0.0
Brunei,Utility-scale solar,40-49 years,0.0,0.0
Brunei,Utility-scale solar,50+ years,0.0,0.0
Bulgaria,Coal,0-9 years,0.053,0.464188878980354
Bulgaria,Coal,10-19 years,0.811,7.102965676472964
Bulgaria,Coal,20-29 years,0.0,0.0
Bulgaria,Coal,30-39 years,0.464,4.063842261261967
Bulgaria,Coal,40-49 years,1.016,8.898413227246031
Bulgaria,Coal,50+ years,1.771,15.510915182532207
Bulgaria,Oil and gas,0-9 years,0.21,1.8392389544504593
Bulgaria,Oil and gas,10-19 years,0.093,0.8145201083994891
Bulgaria,Oil and gas,20-29 years,0.0,0.0
Bulgaria,Oil and gas,30-39 years,0.0,0.0
Bulgaria,Oil and gas,40-49 years,0.216,1.8917886388633294
Bulgaria,Oil and gas,50+ years,0.242,2.119503937985767
Bulgaria,Utility-scale solar,0-9 years,0.9872000000000001,8.646174742064254
Bulgaria,Utility-scale solar,10-19 years,0.354566,3.105388567255626
Bulgaria,Utility-scale solar,20-29 years,0.0,0.0
Bulgaria,Utility-scale solar,30-39 years,0.0,0.0
Bulgaria,Utility-scale solar,40-49 years,0.0,0.0
Bulgaria,Utility-scale solar,50+ years,0.0,0.0
Bulgaria,Wind,0-9 years,0.0,0.0
Bulgaria,Wind,10-19 years,0.608,5.325034687170853
Bulgaria,Wind,20-29 years,0.0,0.0
Bulgaria,Wind,30-39 years,0.0,0.0
Bulgaria,Wind,40-49 years,0.0,0.0
Bulgaria,Wind,50+ years,0.0,0.0
Bulgaria,Hydropower,0-9 years,0.0,0.0
Bulgaria,Hydropower,10-19 years,0.085,0.744453862515662
Bulgaria,Hydropower,20-29 years,0.0,0.0
Bulgaria,Hydropower,30-39 years,0.864,7.5671545554533175
Bulgaria,Hydropower,40-49 years,0.148,1.2962255488507997
Bulgaria,Hydropower,50+ years,1.415,12.392967240701903
Bulgaria,Nuclear,0-9 years,0.0,0.0
Bulgaria,Nuclear,10-19 years,0.0,0.0
Bulgaria,Nuclear,20-29 years,0.0,0.0
Bulgaria,Nuclear,30-39 years,2.08,18.217223929795022
Bulgaria,Nuclear,40-49 years,0.0,0.0
Bulgaria,Nuclear,50+ years,0.0,0.0
Burkina Faso,Oil and gas,0-9 years,0.0549,19.58580153035722
Burkina Faso,Oil and gas,10-19 years,0.036,12.843148544496538
Burkina Faso,Oil and gas,20-29 years,0.0,0.0
Burkina Faso,Oil and gas,30-39 years,0.0,0.0
Burkina Faso,Oil and gas,40-49 years,0.0,0.0
Burkina Faso,Oil and gas,50+ years,0.0,0.0
Burkina Faso,Utility-scale solar,0-9 years,0.18940509711286088,67.57104992514624
Burkina Faso,Utility-scale solar,10-19 years,0.0,0.0
Burkina Faso,Utility-scale solar,20-29 years,0.0,0.0
Burkina Faso,Utility-scale solar,30-39 years,0.0,0.0
Burkina Faso,Utility-scale solar,40-49 years,0.0,0.0
Burkina Faso,Utility-scale solar,50+ years,0.0,0.0
Burundi,Oil and gas,0-9 years,0.03,68.18181818181817
Burundi,Oil and gas,10-19 years,0.0,0.0
Burundi,Oil and gas,20-29 years,0.0,0.0
Burundi,Oil and gas,30-39 years,0.0,0.0
Burundi,Oil and gas,40-49 years,0.0,0.0
Burundi,Oil and gas,50+ years,0.0,0.0
Burundi,Utility-scale solar,0-9 years,0.014,31.818181818181817
Burundi,Utility-scale solar,10-19 years,0.0,0.0
Burundi,Utility-scale solar,20-29 years,0.0,0.0
Burundi,Utility-scale solar,30-39 years,0.0,0.0
Burundi,Utility-scale solar,40-49 years,0.0,0.0
Burundi,Utility-scale solar,50+ years,0.0,0.0
Cabo Verde,Utility-scale solar,0-9 years,0.01572230971128609,34.62915666077394
Cabo Verde,Utility-scale solar,10-19 years,0.003979632545931759,8.765335463812873
Cabo Verde,Utility-scale solar,20-29 years,0.0,0.0
Cabo Verde,Utility-scale solar,30-39 years,0.0,0.0
Cabo Verde,Utility-scale solar,40-49 years,0.0,0.0
Cabo Verde,Utility-scale solar,50+ years,0.0,0.0
Cabo Verde,Wind,0-9 years,0.0,0.0
Cabo Verde,Wind,10-19 years,0.0257,56.605507875413196
Cabo Verde,Wind,20-29 years,0.0,0.0
Cabo Verde,Wind,30-39 years,0.0,0.0
Cabo Verde,Wind,40-49 years,0.0,0.0
Cabo Verde,Wind,50+ years,0.0,0.0
Cambodia,Coal,0-9 years,1.085,26.826209905993924
Cambodia,Coal,10-19 years,0.37,9.148108447205303
Cambodia,Coal,20-29 years,0.0,0.0
Cambodia,Coal,30-39 years,0.0,0.0
Cambodia,Coal,40-49 years,0.0,0.0
Cambodia,Coal,50+ years,0.0,0.0
Cambodia,Oil and gas,0-9 years,0.8005,19.792056248615793
Cambodia,Oil and gas,10-19 years,0.0,0.0
Cambodia,Oil and gas,20-29 years,0.0,0.0
Cambodia,Oil and gas,30-39 years,0.0,0.0
Cambodia,Oil and gas,40-49 years,0.0,0.0
Cambodia,Oil and gas,50+ years,0.0,0.0
Cambodia,Utility-scale solar,0-9 years,0.48205196541786743,11.918550423867869
Cambodia,Utility-scale solar,10-19 years,0.0,0.0
Cambodia,Utility-scale solar,20-29 years,0.0,0.0
Cambodia,Utility-scale solar,30-39 years,0.0,0.0
Cambodia,Utility-scale solar,40-49 years,0.0,0.0
Cambodia,Utility-scale solar,50+ years,0.0,0.0
Cambodia,Hydropower,0-9 years,0.4,9.889846969951678
Cambodia,Hydropower,10-19 years,0.898,22.202706447541516
Cambodia,Hydropower,20-29 years,0.0,0.0
Cambodia,Hydropower,30-39 years,0.0,0.0
Cambodia,Hydropower,40-49 years,0.0,0.0
Cambodia,Hydropower,50+ years,0.0,0.0
Cambodia,Bioenergy,0-9 years,0.009,0.22252155682391275
Cambodia,Bioenergy,10-19 years,0.0,0.0
Cambodia,Bioenergy,20-29 years,0.0,0.0
Cambodia,Bioenergy,30-39 years,0.0,0.0
Cambodia,Bioenergy,40-49 years,0.0,0.0
Cambodia,Bioenergy,50+ years,0.0,0.0
Cameroon,Oil and gas,0-9 years,0.0,0.0
Cameroon,Oil and gas,10-19 years,0.364,20.297391828179073
Cameroon,Oil and gas,20-29 years,0.0,0.0
Cameroon,Oil and gas,30-39 years,0.0,0.0
Cameroon,Oil and gas,40-49 years,0.0,0.0
Cameroon,Oil and gas,50+ years,0.0,0.0
Cameroon,Utility-scale solar,0-9 years,0.054333858267716535,3.0297681615290926
Cameroon,Utility-scale solar,10-19 years,0.0,0.0
Cameroon,Utility-scale solar,20-29 years,0.0,0.0
Cameroon,Utility-scale solar,30-39 years,0.0,0.0
Cameroon,Utility-scale solar,40-49 years,0.0,0.0
Cameroon,Utility-scale solar,50+ years,0.0,0.0
Cameroon,Hydropower,0-9 years,0.631,35.1858633065412
Cameroon,Hydropower,10-19 years,0.0,0.0
Cameroon,Hydropower,20-29 years,0.0,0.0
Cameroon,Hydropower,30-39 years,0.0,0.0
Cameroon,Hydropower,40-49 years,0.468,26.096646636230236
Cameroon,Hydropower,50+ years,0.276,15.390330067520397
Canada,Coal,0-9 years,0.0,0.0
Canada,Coal,10-19 years,0.11,0.07466481470322847
Canada,Coal,20-29 years,0.0,0.0
Canada,Coal,30-39 years,1.113,0.7554721705881208
Canada,Coal,40-49 years,1.5557999999999998,1.0560319883207532
Canada,Coal,50+ years,0.302,0.2049888549125
Canada,Oil and gas,0-9 years,8.709200000000001,5.911552765575977
Canada,Oil and gas,10-19 years,7.724,5.242827534252152
Canada,Oil and gas,20-29 years,6.733,4.57016543088034
Canada,Oil and gas,30-39 years,1.57,1.0656705371278974
Canada,Oil and gas,40-49 years,3.336,2.2643801986360925
Canada,Oil and gas,50+ years,1.0169000000000001,0.6902422733792095
Canada,Utility-scale solar,0-9 years,2.1206826875,1.4394579991502918
Canada,Utility-scale solar,10-19 years,0.5376000000000001,0.36490731258596026
Canada,Utility-scale solar,20-29 years,0.0,0.0
Canada,Utility-scale solar,30-39 years,0.0,0.0
Canada,Utility-scale solar,40-49 years,0.0,0.0
Canada,Utility-scale solar,50+ years,0.0,0.0
Canada,Wind,0-9 years,6.025,4.089595532608651
Canada,Wind,10-19 years,10.266,6.968263524939486
Canada,Wind,20-29 years,0.497,0.3373492082500414
Canada,Wind,30-39 years,0.0,0.0
Canada,Wind,40-49 years,0.0,0.0
Canada,Wind,50+ years,0.0,0.0
Canada,Hydropower,0-9 years,2.44,1.6562013443261587
Canada,Hydropower,10-19 years,4.192,2.8454082112357613
Canada,Hydropower,20-29 years,2.34,1.5883242400504964
Canada,Hydropower,30-39 years,7.303,4.957064925251614
Canada,Hydropower,40-49 years,17.385,11.800434578323882
Canada,Hydropower,50+ years,45.434,30.839283556604386
Canada,Nuclear,0-9 years,0.0,0.0
Canada,Nuclear,10-19 years,0.0,0.0
Canada,Nuclear,20-29 years,0.0,0.0
Canada,Nuclear,30-39 years,6.02,4.086201677394867
Canada,Nuclear,40-49 years,7.525,5.107752096743584
Canada,Nuclear,50+ years,1.084,0.7357878103481788
Canada,Bioenergy,0-9 years,0.24530000000000002,0.1665025367881995
Canada,Bioenergy,10-19 years,0.6088,0.41323581083023175
Canada,Bioenergy,20-29 years,0.242,0.16426259234710264
Canada,Bioenergy,30-39 years,0.592,0.4018324573119205
Canada,Bioenergy,40-49 years,0.205,0.1391480637651076
Canada,Bioenergy,50+ years,0.0878,0.05959609755403145
Canada,Geothermal,0-9 years,0.005,0.003393855213783112
Canada,Geothermal,10-19 years,0.0,0.0
Canada,Geothermal,20-29 years,0.0,0.0
Canada,Geothermal,30-39 years,0.0,0.0
Canada,Geothermal,40-49 years,0.0,0.0
Canada,Geothermal,50+ years,0.0,0.0
Cayman Islands,Oil and gas,0-9 years,0.039700000000000006,90.8466819221968
Cayman Islands,Oil and gas,10-19 years,0.0,0.0
Cayman Islands,Oil and gas,20-29 years,0.0,0.0
Cayman Islands,Oil and gas,30-39 years,0.0,0.0
Cayman Islands,Oil and gas,40-49 years,0.0,0.0
Cayman Islands,Oil and gas,50+ years,0.0,0.0
Cayman Islands,Utility-scale solar,0-9 years,0.004,9.153318077803203
Cayman Islands,Utility-scale solar,10-19 years,0.0,0.0
Cayman Islands,Utility-scale solar,20-29 years,0.0,0.0
Cayman Islands,Utility-scale solar,30-39 years,0.0,0.0
Cayman Islands,Utility-scale solar,40-49 years,0.0,0.0
Cayman Islands,Utility-scale solar,50+ years,0.0,0.0
Central African Republic,Oil and gas,0-9 years,0.05,58.605016035624466
Central African Republic,Oil and gas,10-19 years,0.0,0.0
Central African Republic,Oil and gas,20-29 years,0.0,0.0
Central African Republic,Oil and gas,30-39 years,0.0,0.0
Central African Republic,Oil and gas,40-49 years,0.0,0.0
Central African Republic,Oil and gas,50+ years,0.0,0.0
Central African Republic,Utility-scale solar,0-9 years,0.03531692913385827,41.394983964375534
Central African Republic,Utility-scale solar,10-19 years,0.0,0.0
Central African Republic,Utility-scale solar,20-29 years,0.0,0.0
Central African Republic,Utility-scale solar,30-39 years,0.0,0.0
Central African Republic,Utility-scale solar,40-49 years,0.0,0.0
Central African Republic,Utility-scale solar,50+ years,0.0,0.0
Chile,Coal,0-9 years,0.55,1.7874421227201656
Chile,Coal,10-19 years,2.263,7.354511861301336
Chile,Coal,20-29 years,0.152,0.49398400482448207
Chile,Coal,30-39 years,0.152,0.49398400482448207
Chile,Coal,40-49 years,0.0,0.0
Chile,Coal,50+ years,0.0,0.0
Chile,Oil and gas,0-9 years,1.1458,3.723729425841392
Chile,Oil and gas,10-19 years,2.044,6.642784906981851
Chile,Oil and gas,20-29 years,3.5566,11.558575733939163
Chile,Oil and gas,30-39 years,0.0,0.0
Chile,Oil and gas,40-49 years,0.0,0.0
Chile,Oil and gas,50+ years,0.05,0.16249473842910594
Chile,Utility-scale solar,0-9 years,8.62908153763441,28.04360694682661
Chile,Utility-scale solar,10-19 years,0.6624455376344085,2.152878287228633
Chile,Utility-scale solar,20-29 years,0.0,0.0
